game_id,game_play_number,homeTeamName,awayTeamName,home_wp_after,away_wp_after
401762509,181,Tulane,Florida Atlantic,99.07867312431335,0.921326968818903
401762509,182,Tulane,Florida Atlantic,99.94325041770935,0.056749582290649414
401762509,183,Tulane,Florida Atlantic,99.90537762641907,0.09462237358093262
401762509,184,Tulane,Florida Atlantic,99.76701140403748,0.23298859596252441
401762509,185,Tulane,Florida Atlantic,99.74222183227539,0.2577781677246094
401762509,186,Tulane,Florida Atlantic,99.19136166572571,0.8086394518613815
401762509,187,Tulane,Florida Atlantic,99.79718327522278,0.20281672477722168
401762509,188,Tulane,Florida Atlantic,99.42196607589722,0.5780353676527739
401762509,189,Tulane,Florida Atlantic,99.77972507476807,0.2202749252319336
401762509,190,Tulane,Florida Atlantic,100.0,0.0
401754596,1,Wake Forest,North Carolina,59.03517007827759,40.96482992172241
401754596,2,Wake Forest,North Carolina,60.95386743545532,39.04613256454468
401754596,3,Wake Forest,North Carolina,62.923723459243774,37.076276540756226
401754596,4,Wake Forest,North Carolina,61.05337738990784,38.94662261009216
401754596,5,Wake Forest,North Carolina,66.27918481826782,33.72081518173218
401754596,6,Wake Forest,North Carolina,64.32980298995972,35.67019701004028
401754596,7,Wake Forest,North Carolina,85.22857427597046,14.771425724029541
401754596,8,Wake Forest,North Carolina,80.53069710731506,19.469302892684937
401754596,9,Wake Forest,North Carolina,88.52523565292358,11.474764347076416
401754596,10,Wake Forest,North Carolina,80.66529631614685,19.33470517396927
401754596,11,Wake Forest,North Carolina,81.70808553695679,18.291911482810974
401754596,12,Wake Forest,North Carolina,77.04362869262695,22.956374287605286
401754596,13,Wake Forest,North Carolina,77.7336597442627,22.266343235969543
401754596,14,Wake Forest,North Carolina,79.47243452072144,20.527562499046326
401754596,15,Wake Forest,North Carolina,80.26565909385681,19.73434090614319
401754596,16,Wake Forest,North Carolina,81.72587156295776,18.274128437042236
401754596,17,Wake Forest,North Carolina,81.1944305896759,18.805569410324097
401754596,18,Wake Forest,North Carolina,80.69182634353638,19.308173656463623
401754596,19,Wake Forest,North Carolina,81.54914379119873,18.45085620880127
401754596,20,Wake Forest,North Carolina,83.03612470626831,16.96387529373169
401754596,21,Wake Forest,North Carolina,82.09559917449951,17.90440082550049
401754596,22,Wake Forest,North Carolina,82.38829374313354,17.611706256866455
401754596,23,Wake Forest,North Carolina,85.22570729255676,14.774292707443237
401754596,24,Wake Forest,North Carolina,83.97719264030457,16.022807359695435
401754596,25,Wake Forest,North Carolina,82.09251165390015,17.907488346099854
401754596,26,Wake Forest,North Carolina,80.37412166595459,19.62587833404541
401754596,27,Wake Forest,North Carolina,80.28327822685242,19.716721773147583
401754596,28,Wake Forest,North Carolina,79.193776845932,20.806223154067993
401754596,29,Wake Forest,North Carolina,79.59659099578857,20.403409004211426
401754596,30,Wake Forest,North Carolina,76.55167579650879,23.448321223258972
401754596,31,Wake Forest,North Carolina,76.65886282920837,23.341138660907745
401754596,32,Wake Forest,North Carolina,72.94827699661255,27.05172300338745
401754596,33,Wake Forest,North Carolina,71.1640477180481,28.835955262184143
401754596,34,Wake Forest,North Carolina,72.18729257583618,27.81270444393158
401754596,35,Wake Forest,North Carolina,70.86091041564941,29.139086604118347
401754596,36,Wake Forest,North Carolina,76.38924717903137,23.610754311084747
401754596,37,Wake Forest,North Carolina,70.26877403259277,29.731225967407227
401754596,39,Wake Forest,North Carolina,71.86158895492554,28.138408064842224
401754596,40,Wake Forest,North Carolina,71.92524075508118,28.074759244918823
401754596,41,Wake Forest,North Carolina,76.37251019477844,23.62748831510544
401754596,42,Wake Forest,North Carolina,77.74533033370972,22.254668176174164
401754596,43,Wake Forest,North Carolina,69.53960657119751,30.46039044857025
401754596,44,Wake Forest,North Carolina,73.07514548301697,26.924854516983032
401754596,45,Wake Forest,North Carolina,66.57403707504272,33.42595994472504
401754596,46,Wake Forest,North Carolina,73.25525879859924,26.744741201400757
401754596,47,Wake Forest,North Carolina,71.15750312805176,28.842496871948242
401754596,48,Wake Forest,North Carolina,68.71193647384644,31.288063526153564
401754596,49,Wake Forest,North Carolina,64.99344110488892,35.006558895111084
401754596,50,Wake Forest,North Carolina,64.64135646820068,35.358643531799316
401754596,51,Wake Forest,North Carolina,67.58981943130493,32.41017758846283
401754596,52,Wake Forest,North Carolina,71.725594997406,28.274405002593994
401754596,53,Wake Forest,North Carolina,73.31214547157288,26.687854528427124
401754596,54,Wake Forest,North Carolina,73.8760769367218,26.1239230632782
401754596,55,Wake Forest,North Carolina,71.76445722579956,28.2355397939682
401754596,56,Wake Forest,North Carolina,74.65283870697021,25.347161293029785
401754596,57,Wake Forest,North Carolina,60.5476975440979,39.4523024559021
401754596,58,Wake Forest,North Carolina,59.12977457046509,40.87022244930267
401754596,59,Wake Forest,North Carolina,59.76990461349487,40.230098366737366
401754596,60,Wake Forest,North Carolina,59.156250953674316,40.843746066093445
401754596,61,Wake Forest,North Carolina,60.96850633621216,39.0314906835556
401754596,62,Wake Forest,North Carolina,64.49416279792786,35.505837202072144
401754596,63,Wake Forest,North Carolina,67.01596975326538,32.98402726650238
401754596,64,Wake Forest,North Carolina,72.70718216896057,27.29281783103943
401754596,65,Wake Forest,North Carolina,75.53912997245789,24.460870027542114
401754596,66,Wake Forest,North Carolina,66.96553230285645,33.03447067737579
401754596,67,Wake Forest,North Carolina,74.8758316040039,25.124168395996094
401754596,68,Wake Forest,North Carolina,75.24629831314087,24.75370168685913
401754596,69,Wake Forest,North Carolina,77.10013389587402,22.899866104125977
401754596,70,Wake Forest,North Carolina,78.01483869552612,21.985161304473877
401754596,71,Wake Forest,North Carolina,79.40847277641296,20.591527223587036
401754596,72,Wake Forest,North Carolina,78.59883308410645,21.401166915893555
401754596,73,Wake Forest,North Carolina,79.55076694488525,20.449233055114746
401754596,74,Wake Forest,North Carolina,78.18062901496887,21.819370985031128
401754596,75,Wake Forest,North Carolina,80.63137531280518,19.368624687194824
401754596,76,Wake Forest,North Carolina,80.17966151237488,19.820338487625122
401754596,77,Wake Forest,North Carolina,73.67271184921265,26.327288150787354
401754596,78,Wake Forest,North Carolina,76.67393088340759,23.326069116592407
401754596,79,Wake Forest,North Carolina,84.00676250457764,15.993237495422363
401754596,80,Wake Forest,North Carolina,89.92417454719543,10.075825452804565
401754596,81,Wake Forest,North Carolina,87.55689859390259,12.443099170923233
401754596,82,Wake Forest,North Carolina,85.09271144866943,14.907288551330566
401754596,83,Wake Forest,North Carolina,83.55712294578552,16.442878544330597
401754596,84,Wake Forest,North Carolina,83.85658264160156,16.143418848514557
401754596,85,Wake Forest,North Carolina,88.35357427597046,11.646424978971481
401754596,86,Wake Forest,North Carolina,83.33607316017151,16.66392683982849
401754596,87,Wake Forest,North Carolina,82.81190395355225,17.188093066215515
401754596,88,Wake Forest,North Carolina,84.27988886833191,15.720109641551971
401754596,89,Wake Forest,North Carolina,84.27988886833191,15.720109641551971
401754596,90,Wake Forest,North Carolina,80.15600442886353,19.843995571136475
401754596,91,Wake Forest,North Carolina,86.79046034812927,13.209539651870728
401754596,93,Wake Forest,North Carolina,87.86036968231201,12.139631807804108
401754596,94,Wake Forest,North Carolina,80.21916151046753,19.78083848953247
401754596,95,Wake Forest,North Carolina,81.63611888885498,18.36388111114502
401754596,96,Wake Forest,North Carolina,84.10849571228027,15.891507267951965
401754596,97,Wake Forest,North Carolina,85.35068035125732,14.649319648742676
401754596,98,Wake Forest,North Carolina,84.65988039970398,15.34011960029602
401754596,99,Wake Forest,North Carolina,85.24917960166931,14.750820398330688
401754596,100,Wake Forest,North Carolina,85.945063829422,14.054936170578003
401754596,101,Wake Forest,North Carolina,88.16315531730652,11.836844682693481
401754596,102,Wake Forest,North Carolina,87.17926144599915,12.820738554000854
401754596,103,Wake Forest,North Carolina,86.0064148902893,13.993585109710693
401754596,104,Wake Forest,North Carolina,85.60073375701904,14.399266242980957
401754596,105,Wake Forest,North Carolina,78.7854254245758,21.214574575424194
401754596,106,Wake Forest,North Carolina,73.77785444259644,26.222142577171326
401754596,107,Wake Forest,North Carolina,85.58130264282227,14.418697357177734
401754596,108,Wake Forest,North Carolina,71.4320182800293,28.567978739738464
401754596,109,Wake Forest,North Carolina,71.66720628738403,28.332796692848206
401754596,110,Wake Forest,North Carolina,73.23607206344604,26.763927936553955
401754596,111,Wake Forest,North Carolina,77.44365334510803,22.556346654891968
401754596,112,Wake Forest,North Carolina,69.56398487091064,30.436015129089355
401754596,113,Wake Forest,North Carolina,74.14513230323792,25.854867696762085
401754596,114,Wake Forest,North Carolina,67.34404563903809,32.655954360961914
401754596,115,Wake Forest,North Carolina,76.60835981369019,23.391640186309814
401754596,116,Wake Forest,North Carolina,91.15384817123413,8.84615182876587
401754596,117,Wake Forest,North Carolina,91.5004551410675,8.499544858932495
401754596,118,Wake Forest,North Carolina,96.07124924659729,3.92875075340271
401754596,119,Wake Forest,North Carolina,88.64327073097229,11.35672777891159
401754596,120,Wake Forest,North Carolina,89.49481248855591,10.505189001560211
401754596,121,Wake Forest,North Carolina,87.00469136238098,12.995308637619019
401754596,122,Wake Forest,North Carolina,89.22781348228455,10.772185772657394
401754596,123,Wake Forest,North Carolina,87.52065300941467,12.479346990585327
401754596,124,Wake Forest,North Carolina,89.64974880218506,10.350249707698822
401754596,125,Wake Forest,North Carolina,85.79539656639099,14.20460194349289
401754596,126,Wake Forest,North Carolina,87.10850477218628,12.89149522781372
401754596,127,Wake Forest,North Carolina,84.83012318611145,15.16987830400467
401754596,128,Wake Forest,North Carolina,85.76763272285461,14.232365787029266
401754596,129,Wake Forest,North Carolina,87.24838495254517,12.751616537570953
401754596,130,Wake Forest,North Carolina,90.22560119628906,9.774397313594818
401754596,131,Wake Forest,North Carolina,90.41366577148438,9.586337208747864
401754596,132,Wake Forest,North Carolina,90.41366577148438,9.586337208747864
401754596,134,Wake Forest,North Carolina,93.2391107082367,6.760889291763306
401754596,135,Wake Forest,North Carolina,92.79784560203552,7.2021543979644775
401754596,136,Wake Forest,North Carolina,96.42959237098694,3.5704076290130615
401754596,137,Wake Forest,North Carolina,96.30557894706726,3.6944210529327393
401754596,138,Wake Forest,North Carolina,95.35003304481506,4.6499669551849365
401754596,139,Wake Forest,North Carolina,94.79331970214844,5.2066802978515625
401754596,140,Wake Forest,North Carolina,91.03216528892517,8.967834711074829
401754596,141,Wake Forest,North Carolina,90.59369564056396,9.406302869319916
401754596,142,Wake Forest,North Carolina,94.73516941070557,5.264830589294434
401754596,143,Wake Forest,North Carolina,87.82860040664673,12.171398848295212
401754596,144,Wake Forest,North Carolina,86.74559593200684,13.254405558109283
401754596,145,Wake Forest,North Carolina,87.78268694877625,12.217315286397934
401754596,146,Wake Forest,North Carolina,90.56594371795654,9.434057772159576
401754596,147,Wake Forest,North Carolina,92.62361526489258,7.376387715339661
401754596,148,Wake Forest,North Carolina,88.05285692214966,11.947141587734222
401754596,149,Wake Forest,North Carolina,91.994309425354,8.005690574645996
401754596,150,Wake Forest,North Carolina,86.39528751373291,13.60471397638321
401754596,151,Wake Forest,North Carolina,90.15088081359863,9.849119186401367
401754596,152,Wake Forest,North Carolina,92.88698434829712,7.113015651702881
401754596,153,Wake Forest,North Carolina,92.20805168151855,7.791948318481445
401754596,154,Wake Forest,North Carolina,93.11811923980713,6.881880760192871
401754596,155,Wake Forest,North Carolina,91.12683534622192,8.873164653778076
401754596,156,Wake Forest,North Carolina,92.75912046432495,7.240879535675049
401754596,157,Wake Forest,North Carolina,92.3974871635437,7.602512836456299
401754596,158,Wake Forest,North Carolina,92.3974871635437,7.602512836456299
401754596,159,Wake Forest,North Carolina,92.85523891448975,7.144758850336075
401754596,160,Wake Forest,North Carolina,93.91933083534241,6.080669164657593
401754596,161,Wake Forest,North Carolina,95.07606625556946,4.923936352133751
401754596,162,Wake Forest,North Carolina,97.19147682189941,2.8085244819521904
401754596,163,Wake Forest,North Carolina,97.54613637924194,2.4538611993193626
401754596,164,Wake Forest,North Carolina,97.61674404144287,2.383255958557129
401754596,165,Wake Forest,North Carolina,97.61231541633606,2.3876845836639404
401754596,166,Wake Forest,North Carolina,97.43072390556335,2.5692760944366455
401754596,167,Wake Forest,North Carolina,98.22328090667725,1.776719093322754
401754596,168,Wake Forest,North Carolina,93.73422861099243,6.265772134065628
401754596,169,Wake Forest,North Carolina,98.43221306800842,1.5677869319915771
401754596,170,Wake Forest,North Carolina,99.08695220947266,0.9130477905273438
401754596,171,Wake Forest,North Carolina,99.52248334884644,0.47751665115356445
401754596,172,Wake Forest,North Carolina,99.5965838432312,0.40341615676879883
401754596,173,Wake Forest,North Carolina,99.5568573474884,0.4431426525115967
401754596,174,Wake Forest,North Carolina,99.57681894302368,0.42318105697631836
401754596,175,Wake Forest,North Carolina,99.53710436820984,0.46289563179016113
401754596,176,Wake Forest,North Carolina,99.72992539405823,0.27007460594177246
401754596,177,Wake Forest,North Carolina,99.88594055175781,0.11405814439058304
401754596,178,Wake Forest,North Carolina,99.50898289680481,0.4910184536129236
401754596,179,Wake Forest,North Carolina,100.0,0.0
401757301,1,Florida International,Liberty,41.51776432991028,58.48223567008972
401757301,2,Florida International,Liberty,43.28318238258362,56.71681761741638
401757301,3,Florida International,Liberty,40.32858908176422,59.67141389846802
401757301,4,Florida International,Liberty,35.54301559925079,64.45698738098145
401757301,5,Florida International,Liberty,40.686988830566406,59.313011169433594
401757301,6,Florida International,Liberty,43.090349435806274,56.909650564193726
401757301,7,Florida International,Liberty,45.22300362586975,54.77699637413025
401757301,8,Florida International,Liberty,35.28246283531189,64.71753716468811
401757301,9,Florida International,Liberty,34.68395471572876,65.31604528427124
401757301,10,Florida International,Liberty,36.24364733695984,63.75635266304016
401757301,11,Florida International,Liberty,32.44105577468872,67.55894422531128
401757301,12,Florida International,Liberty,33.37544798851013,66.62455201148987
401757301,13,Florida International,Liberty,34.3298077583313,65.6701922416687
401757301,14,Florida International,Liberty,38.265955448150635,61.734044551849365
401757301,15,Florida International,Liberty,36.016976833343506,63.983023166656494
401757301,16,Florida International,Liberty,22.301840782165527,77.69815921783447
401757301,17,Florida International,Liberty,23.888058960437775,76.11194252967834
401757301,18,Florida International,Liberty,22.594527900218964,77.40547060966492
401757301,19,Florida International,Liberty,23.263253271579742,76.73674821853638
401757301,20,Florida International,Liberty,30.727964639663696,69.2720353603363
401757301,21,Florida International,Liberty,31.71728551387787,68.28271150588989
401757301,22,Florida International,Liberty,30.817794799804688,69.18220520019531
401757301,23,Florida International,Liberty,32.24019706249237,67.75979995727539
401757301,24,Florida International,Liberty,35.316720604896545,64.6832823753357
401757301,25,Florida International,Liberty,36.37816309928894,63.62183690071106
401757301,26,Florida International,Liberty,37.215596437454224,62.784403562545776
401757301,27,Florida International,Liberty,43.40236783027649,56.59763216972351
401757301,28,Florida International,Liberty,46.30957841873169,53.69042158126831
401757301,29,Florida International,Liberty,39.64918255805969,60.35081744194031
401757301,30,Florida International,Liberty,38.30401301383972,61.69598698616028
401757301,31,Florida International,Liberty,38.479822874069214,61.520177125930786
401757301,32,Florida International,Liberty,39.16028141975403,60.83971858024597
401757301,33,Florida International,Liberty,34.44604277610779,65.55395722389221
401757301,34,Florida International,Liberty,32.81024694442749,67.18975305557251
401757301,35,Florida International,Liberty,31.88422918319702,68.11577081680298
401757301,36,Florida International,Liberty,29.151135683059692,70.84886431694031
401757301,38,Florida International,Liberty,22.129827737808228,77.87017226219177
401757301,39,Florida International,Liberty,21.806776523590088,78.19322347640991
401757301,40,Florida International,Liberty,30.282989144325256,69.71701383590698
401757301,41,Florida International,Liberty,28.163829445838928,71.83617353439331
401757301,42,Florida International,Liberty,30.202600359916687,69.79739665985107
401757301,43,Florida International,Liberty,32.60233402252197,67.39766597747803
401757301,44,Florida International,Liberty,33.737072348594666,66.2629246711731
401757301,45,Florida International,Liberty,33.51894021034241,66.48105978965759
401757301,46,Florida International,Liberty,31.11983835697174,68.8801646232605
401757301,47,Florida International,Liberty,34.83533263206482,65.16466736793518
401757301,48,Florida International,Liberty,36.039453744888306,63.960546255111694
401757301,49,Florida International,Liberty,37.07681894302368,62.92318105697632
401757301,50,Florida International,Liberty,34.73900556564331,65.26099443435669
401757301,51,Florida International,Liberty,44.68211531639099,55.31788468360901
401757301,52,Florida International,Liberty,43.63536834716797,56.36463165283203
401757301,53,Florida International,Liberty,22.79074639081955,77.20925211906433
401757301,54,Florida International,Liberty,56.08373284339905,43.91626715660095
401757301,55,Florida International,Liberty,42.732638120651245,57.267361879348755
401757301,56,Florida International,Liberty,39.79947566986084,60.20052433013916
401757301,57,Florida International,Liberty,40.032678842544556,59.967321157455444
401757301,58,Florida International,Liberty,33.6187481880188,66.3812518119812
401757301,59,Florida International,Liberty,33.8406503200531,66.1593496799469
401757301,60,Florida International,Liberty,29.27364706993103,70.72635293006897
401757301,61,Florida International,Liberty,29.15317416191101,70.84682583808899
401757301,62,Florida International,Liberty,21.51162624359131,78.48837375640869
401757301,63,Florida International,Liberty,21.493367850780487,78.5066306591034
401757301,64,Florida International,Liberty,20.73393166065216,79.26607131958008
401757301,65,Florida International,Liberty,26.524311304092407,73.47568869590759
401757301,66,Florida International,Liberty,29.063451290130615,70.93654870986938
401757301,67,Florida International,Liberty,26.679959893226624,73.32004308700562
401757301,68,Florida International,Liberty,24.704916775226593,75.29508471488953
401757301,69,Florida International,Liberty,28.924474120140076,71.07552289962769
401757301,70,Florida International,Liberty,31.419479846954346,68.58052015304565
401757301,71,Florida International,Liberty,33.60215723514557,66.39784574508667
401757301,72,Florida International,Liberty,32.427144050598145,67.57285594940186
401757301,73,Florida International,Liberty,18.81716251373291,81.18283748626709
401757301,74,Florida International,Liberty,29.541420936584473,70.45857906341553
401757301,75,Florida International,Liberty,26.800641417503357,73.1993556022644
401757301,76,Florida International,Liberty,26.3491690158844,73.6508309841156
401757301,77,Florida International,Liberty,20.752418041229248,79.24758195877075
401757301,78,Florida International,Liberty,26.292121410369873,73.70787858963013
401757301,79,Florida International,Liberty,23.38714599609375,76.61285400390625
401757301,80,Florida International,Liberty,25.700074434280396,74.2999255657196
401757301,81,Florida International,Liberty,29.967764019966125,70.03223896026611
401757301,82,Florida International,Liberty,26.354646682739258,73.64535331726074
401757301,83,Florida International,Liberty,25.814270973205566,74.18572902679443
401757301,84,Florida International,Liberty,27.033817768096924,72.96618223190308
401757301,85,Florida International,Liberty,26.281273365020752,73.71872663497925
401757301,86,Florida International,Liberty,23.0485200881958,76.9514799118042
401757301,87,Florida International,Liberty,21.018683910369873,78.98131608963013
401757301,88,Florida International,Liberty,20.2955961227417,79.7044038772583
401757301,89,Florida International,Liberty,21.933090686798096,78.0669093132019
401757301,90,Florida International,Liberty,20.727205276489258,79.27279472351074
401757301,91,Florida International,Liberty,23.136526346206665,76.86347365379333
401757301,92,Florida International,Liberty,24.695521593093872,75.30447840690613
401757301,93,Florida International,Liberty,26.78515315055847,73.21484684944153
401757301,94,Florida International,Liberty,27.99680233001709,72.00319766998291
401757301,95,Florida International,Liberty,29.231739044189453,70.76826095581055
401757301,97,Florida International,Liberty,27.538466453552246,72.46153354644775
401757301,98,Florida International,Liberty,28.639745712280273,71.36025428771973
401757301,99,Florida International,Liberty,29.555457830429077,70.44454216957092
401757301,100,Florida International,Liberty,32.98201560974121,67.01798439025879
401757301,101,Florida International,Liberty,38.88874053955078,61.11125946044922
401757301,102,Florida International,Liberty,39.8893803358078,60.11061668395996
401757301,103,Florida International,Liberty,45.72588801383972,54.27411198616028
401757301,104,Florida International,Liberty,48.36815893650055,51.63184404373169
401757301,105,Florida International,Liberty,50.207918882369995,49.792081117630005
401757301,106,Florida International,Liberty,46.673595905303955,53.326404094696045
401757301,107,Florida International,Liberty,52.421969175338745,47.578030824661255
401757301,108,Florida International,Liberty,49.821266531944275,50.178730487823486
401757301,109,Florida International,Liberty,58.53583812713623,41.46416187286377
401757301,110,Florida International,Liberty,59.63582992553711,40.36416709423065
401757301,111,Florida International,Liberty,62.049829959869385,37.950173020362854
401757301,112,Florida International,Liberty,64.27965760231018,35.72034239768982
401757301,113,Florida International,Liberty,58.09822082519531,41.901782155036926
401757301,114,Florida International,Liberty,62.73905038833618,37.26094961166382
401757301,115,Florida International,Liberty,56.8756103515625,43.1243896484375
401757301,116,Florida International,Liberty,57.3436975479126,42.65630543231964
401757301,117,Florida International,Liberty,59.7021222114563,40.2978777885437
401757301,118,Florida International,Liberty,63.914573192596436,36.085423827171326
401757301,119,Florida International,Liberty,60.30159592628479,39.69840407371521
401757301,120,Florida International,Liberty,60.73988676071167,39.26011323928833
401757301,121,Florida International,Liberty,60.130250453948975,39.869749546051025
401757301,122,Florida International,Liberty,57.07685947418213,42.92314052581787
401757301,123,Florida International,Liberty,63.95263075828552,36.04736924171448
401757301,124,Florida International,Liberty,66.71028733253479,33.28971266746521
401757301,125,Florida International,Liberty,65.31733274459839,34.68266725540161
401757301,126,Florida International,Liberty,64.86339569091797,35.13660430908203
401757301,127,Florida International,Liberty,64.64008092880249,35.35991907119751
401757301,128,Florida International,Liberty,71.6901421546936,28.309857845306396
401757301,129,Florida International,Liberty,60.98281741142273,39.01718258857727
401757301,130,Florida International,Liberty,73.13969135284424,26.86030864715576
401757301,132,Florida International,Liberty,72.59035110473633,27.409648895263672
401757301,133,Florida International,Liberty,72.20705151557922,27.792948484420776
401757301,134,Florida International,Liberty,70.02589106559753,29.974108934402466
401757301,135,Florida International,Liberty,73.99711608886719,26.002883911132812
401757301,136,Florida International,Liberty,69.37241554260254,30.627581477165222
401757301,137,Florida International,Liberty,65.34695625305176,34.65304374694824
401757301,138,Florida International,Liberty,66.88899993896484,33.111003041267395
401757301,139,Florida International,Liberty,81.65103197097778,18.348968029022217
401757301,140,Florida International,Liberty,80.6635856628418,19.336414337158203
401757301,141,Florida International,Liberty,78.51401567459106,21.485984325408936
401757301,142,Florida International,Liberty,76.02783441543579,23.97216558456421
401757301,143,Florida International,Liberty,74.36560392379761,25.634396076202393
401757301,144,Florida International,Liberty,75.56796669960022,24.4320347905159
401757301,145,Florida International,Liberty,70.75152397155762,29.24847900867462
401757301,146,Florida International,Liberty,72.20656871795654,27.793431282043457
401757301,147,Florida International,Liberty,70.21090388298035,29.789096117019653
401757301,148,Florida International,Liberty,71.33516073226929,28.664839267730713
401757301,149,Florida International,Liberty,66.57071113586426,33.4292858839035
401757301,150,Florida International,Liberty,73.39485287666321,26.605147123336792
401757301,151,Florida International,Liberty,65.05805850028992,34.94194149971008
401757301,152,Florida International,Liberty,62.91458010673523,37.08541989326477
401757301,153,Florida International,Liberty,63.14417123794556,36.85582876205444
401757301,154,Florida International,Liberty,60.07845401763916,39.92154598236084
401757301,155,Florida International,Liberty,62.80337572097778,37.19662427902222
401757301,156,Florida International,Liberty,65.29598832130432,34.70401167869568
401757301,157,Florida International,Liberty,72.9072630405426,27.092736959457397
401757301,158,Florida International,Liberty,74.19578433036804,25.804215669631958
401757301,159,Florida International,Liberty,73.80039691925049,26.19960606098175
401757301,160,Florida International,Liberty,75.50575137138367,24.494248628616333
401757301,161,Florida International,Liberty,79.72866296768188,20.271337032318115
401757301,162,Florida International,Liberty,74.64507818222046,25.35492181777954
401757301,163,Florida International,Liberty,42.67612099647522,57.32387900352478
401757301,164,Florida International,Liberty,88.06799650192261,11.932003498077393
401757301,165,Florida International,Liberty,44.209009408950806,55.790990591049194
401757301,166,Florida International,Liberty,86.48367524147034,13.516324758529663
401757301,167,Florida International,Liberty,62.44334578514099,37.55665421485901
401757301,168,Florida International,Liberty,88.86545896530151,11.134541034698486
401757301,169,Florida International,Liberty,87.80970573425293,12.19029426574707
401757301,170,Florida International,Liberty,87.413090467453,12.586909532546997
401757301,171,Florida International,Liberty,79.39563989639282,20.604360103607178
401757301,172,Florida International,Liberty,79.39563989639282,20.604360103607178
401757301,173,Florida International,Liberty,91.60435199737549,8.395646512508392
401757301,174,Florida International,Liberty,95.03102898597717,4.9689725041389465
401757301,175,Florida International,Liberty,87.1267318725586,12.873265147209167
401757301,176,Florida International,Liberty,60.07583737373352,39.92416262626648
401757301,179,Florida International,Liberty,95.18657326698303,4.813426733016968
401757301,180,Florida International,Liberty,96.97362184524536,3.0263781547546387
401757301,181,Florida International,Liberty,97.69629240036011,2.3037075996398926
401757301,182,Florida International,Liberty,97.73106575012207,2.2689342498779297
401757301,183,Florida International,Liberty,97.71425724029541,2.28574275970459
401757301,184,Florida International,Liberty,98.75136017799377,1.2486398220062256
401757301,185,Florida International,Liberty,98.03828597068787,1.9617116078734398
401757301,186,Florida International,Liberty,98.07080626487732,1.9291957840323448
401757301,187,Florida International,Liberty,97.75840640068054,2.241590991616249
401757301,188,Florida International,Liberty,97.84772396087646,2.152278833091259
401757301,189,Florida International,Liberty,98.22492599487305,1.775071769952774
401757301,190,Florida International,Liberty,100.0,0.0
401761650,1,Georgia Southern,Coastal Carolina,53.88451814651489,46.11548185348511
401761650,2,Georgia Southern,Coastal Carolina,52.85663604736328,47.14336395263672
401761650,3,Georgia Southern,Coastal Carolina,53.88451814651489,46.11548185348511
401761650,4,Georgia Southern,Coastal Carolina,56.89597129821777,43.10402870178223
401761650,5,Georgia Southern,Coastal Carolina,53.441762924194336,46.558237075805664
401761650,6,Georgia Southern,Coastal Carolina,50.91205835342407,49.08794164657593
401761650,7,Georgia Southern,Coastal Carolina,48.55609834194183,51.44389867782593
401761650,8,Georgia Southern,Coastal Carolina,53.21146249771118,46.78853750228882
401761650,9,Georgia Southern,Coastal Carolina,54.668545722961426,45.331451296806335
401761650,10,Georgia Southern,Coastal Carolina,50.15110969543457,49.84889030456543
401761650,11,Georgia Southern,Coastal Carolina,53.28056216239929,46.71943783760071
401761650,12,Georgia Southern,Coastal Carolina,58.4020733833313,41.59792959690094
401761650,13,Georgia Southern,Coastal Carolina,60.39920449256897,39.60079550743103
401761650,14,Georgia Southern,Coastal Carolina,56.87614679336548,43.12385320663452
401761650,15,Georgia Southern,Coastal Carolina,61.37955188751221,38.62044811248779
401761650,16,Georgia Southern,Coastal Carolina,61.587685346603394,38.412314653396606
401761650,17,Georgia Southern,Coastal Carolina,69.58067417144775,30.419325828552246
401761650,18,Georgia Southern,Coastal Carolina,69.41632628440857,30.58367371559143
401761650,19,Georgia Southern,Coastal Carolina,54.81335520744324,45.18664479255676
401761650,20,Georgia Southern,Coastal Carolina,72.5449800491333,27.4550199508667
401761650,21,Georgia Southern,Coastal Carolina,80.34712076187134,19.652879238128662
401761650,22,Georgia Southern,Coastal Carolina,79.73781824111938,20.262181758880615
401761650,23,Georgia Southern,Coastal Carolina,60.38848161697388,39.61152136325836
401761650,24,Georgia Southern,Coastal Carolina,60.37405729293823,39.62594270706177
401761650,25,Georgia Southern,Coastal Carolina,46.148550510406494,53.851449489593506
401761650,26,Georgia Southern,Coastal Carolina,60.607850551605225,39.392149448394775
401761650,27,Georgia Southern,Coastal Carolina,63.88847827911377,36.11152172088623
401761650,28,Georgia Southern,Coastal Carolina,70.44103741645813,29.55896258354187
401761650,29,Georgia Southern,Coastal Carolina,71.00752592086792,28.99247407913208
401761650,30,Georgia Southern,Coastal Carolina,72.87525534629822,27.124744653701782
401761650,31,Georgia Southern,Coastal Carolina,71.10890746116638,28.891092538833618
401761650,32,Georgia Southern,Coastal Carolina,79.66207265853882,20.33792734146118
401761650,33,Georgia Southern,Coastal Carolina,80.11722564697266,19.882774353027344
401761650,34,Georgia Southern,Coastal Carolina,82.73943066596985,17.260567843914032
401761650,35,Georgia Southern,Coastal Carolina,74.76906776428223,25.230932235717773
401761650,36,Georgia Southern,Coastal Carolina,75.39622783660889,24.603769183158875
401761650,37,Georgia Southern,Coastal Carolina,78.71949076652527,21.28050923347473
401761650,38,Georgia Southern,Coastal Carolina,79.07641530036926,20.923584699630737
